func,duration,bytes
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
global,2.55656e+11,0
gemm,2.60612e+09,0
gemm,2.69366e+09,0
gemm,2.59693e+09,0
gemm,2.68256e+09,0
gemm,2.64198e+09,0
gemm,2.70132e+09,0
gemm,2.7098e+09,0
gemm,2.75574e+09,0
gemm,2.67435e+09,0
gemm,2.75174e+09,0
gemm,2.66215e+09,0
gemm,2.66594e+09,0
gemm,2.67028e+09,0
gemm,2.72967e+09,0
gemm,2.7308e+09,0
gemm,2.68287e+09,0
gemm,2.61458e+09,0
gemm,2.70324e+09,0
gemm,2.67932e+09,0
gemm,2.64841e+09,0
gemm,2.73131e+09,0
gemm,2.72187e+09,0
gemm,2.64283e+09,0
gemm,2.65206e+09,0
gemm,2.74901e+09,0
gemm,2.72426e+09,0
gemm,2.66927e+09,0
gemm,2.66645e+09,0
gemm,2.63984e+09,0
gemm,2.80833e+09,0
gemm,2.6427e+09,0
gemm,2.67841e+09,0
gemm,2.7771e+09,0
gemm,2.80939e+09,0
gemm,2.78386e+09,0
gemm,2.75857e+09,0
gemm,2.64401e+09,0
gemm,2.73367e+09,0
gemm,2.68452e+09,0
gemm,2.70732e+09,0
gemm,2.65103e+09,0
gemm,2.73232e+09,0
gemm,2.77705e+09,0
gemm,2.82636e+09,0
gemm,2.68333e+09,0
gemm,2.98304e+09,0
gemm,2.86547e+09,0
gemm,2.96375e+09,0
gemm,2.85101e+09,0
gemm,2.84741e+09,0
